ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time (ms)
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,25865
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,25875
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,25884
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,25894
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,25905
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,25915
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,25926
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,25936
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,25944
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,25955
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,25966
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,25981
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,25984
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,25995
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,26004
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,26017
-0.0383,0.0084,9.8635,-0.0072,-5.00E-04,-0.0021,26024
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26034
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26058
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26070
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26072
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26079
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26085
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26094
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26104
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26114
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26125
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26135
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26145
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26159
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26166
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26175
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26187
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26195
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26206
-0.0461,-0.012,9.8916,-0.0096,-0.0013,5.00E-04,26215
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26228
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26234
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26252
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26254
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26265
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26278
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26285
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26295
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26304
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26315
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26324
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26337
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26345
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26355
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26364
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26374
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26384
0.0269,-0.0114,9.909,-0.0088,-0.0019,-0.004,26394
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26405
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26414
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26425
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26435
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26445
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26455
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26465
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26475
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26485
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26495
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26505
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26515
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26525
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26535
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26545
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26555
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26564
-0.0467,0.0293,9.8761,-0.0083,-0.0021,-0.0021,26574
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26585
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26594
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26604
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26615
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26625
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26634
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26644
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26654
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26664
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26674
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26684
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26694
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26704
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26714
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26724
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26735
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26744
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26754
-0.0096,0.1873,9.8593,-0.0072,-0.0027,-5.00E-04,26764
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26774
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26784
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26795
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26804
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26814
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26824
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26834
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26845
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26855
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26866
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26875
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26885
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26895
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26904
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26914
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26926
-0.067,0.0419,9.8982,-0.0091,-0.0016,-0.0029,26935
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,26945
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,26955
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,26965
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,26974
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,26985
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,26995
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,27005
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,27015
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,27024
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,27035
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,27044
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,27054
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,27065
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,27079
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,27086
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,27095
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,27104
-0.0772,0.0617,9.8725,-0.0083,-0.0013,5.00E-04,27115
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27128
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27135
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27145
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27155
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27165
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27175
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27185
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27194
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27205
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27215
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27225
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27234
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27245
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27255
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27265
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27275
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27285
-0.1077,0.0898,9.9216,-0.0091,-0.0021,0.0136,27295
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27311
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27315
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27325
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27336
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27345
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27355
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27366
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27374
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27384
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27395
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27405
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27414
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27425
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27435
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27445
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27455
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27465
-0.0628,0.1748,9.9341,-0.0083,-0.004,0.0599,27475
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27484
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27494
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27504
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27515
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27525
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27535
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27548
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27555
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27564
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27576
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27585
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27595
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27604
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27615
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27625
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27634
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27644
-0.1239,0.1634,9.903,-0.0061,-3.00E-04,0.1398,27654
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27664
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27674
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27685
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27695
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27705
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27715
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27725
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27734
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27744
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27755
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27765
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27776
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27784
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27794
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27805
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27815
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27825
-0.0311,0.1448,9.9162,-0.0061,0.0067,0.2562,27835
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,27845
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,27854
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,27864
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,27875
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,27884
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,27894
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,27904
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,27915
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,27925
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,27935
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,27944
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,27955
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,27965
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,27974
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,27985
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,27995
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,28005
-0.2699,0.0449,9.8952,-0.0128,5.00E-04,0.3611,28014
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28024
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28035
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28044
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28055
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28065
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28074
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28091
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28094
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28104
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28114
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28124
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28135
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28145
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28154
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28165
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28175
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28185
0.094,0.3897,9.8893,-0.0101,0.0059,0.3888,28195
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28205
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28215
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28225
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28235
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28245
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28255
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28265
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28275
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28285
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28295
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28305
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28315
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28325
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28335
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28345
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28355
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28364
-0.0766,0.0491,9.8857,-0.0112,0.0051,0.3507,28374
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28384
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28395
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28404
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28414
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28424
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28434
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28444
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28454
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28465
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28475
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28484
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28495
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28505
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28514
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28525
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28535
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28544
-0.1826,0.0227,9.8994,-0.0101,-0.0053,0.3033,28555
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28565
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28575
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28584
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28595
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28605
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28615
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28625
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28635
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28645
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28655
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28664
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28674
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28684
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28697
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28705
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28715
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28724
0.1305,0.015,9.9359,-0.0104,-0.0032,0.2868,28735
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28744
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28754
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28765
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28775
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28784
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28795
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28804
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28814
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28825
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28835
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28845
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28854
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28864
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28874
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28885
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28894
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28904
0.0365,0.1167,9.9437,-0.0107,0.0013,0.2959,28915
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,28925
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,28935
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,28944
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,28954
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,28964
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,28975
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,28984
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,28995
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,29004
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,29015
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,29024
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,29035
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,29045
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,29054
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,29065
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,29075
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,29085
0.0503,0.1239,9.9258,-0.0069,0.0011,0.2937,29096
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29105
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29115
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29124
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29135
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29144
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29154
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29164
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29174
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29184
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29195
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29205
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29215
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29225
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29236
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29244
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29258
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29265
0.0449,0.1251,9.9611,-0.0096,0.0021,0.3119,29276
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29285
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29295
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29306
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29315
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29325
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29336
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29344
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29354
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29365
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29375
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29384
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29397
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29405
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29415
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29425
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29436
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29445
0.0431,0.0509,9.9006,-0.0112,0.0011,0.3033,29454
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29464
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29475
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29485
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29494
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29504
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29514
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29524
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29534
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29544
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29554
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29564
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29575
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29585
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29596
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29604
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29615
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29624
-0.1245,0.0952,9.9395,-0.0088,0.0067,0.3182,29634
0.0215,0.0533,9.8893,-0.0061,5.00E-04,0.3478,29644
0.0215,0.0533,9.8893,-0.0061,5.00E-04,0.3478,29655
0.0215,0.0533,9.8893,-0.0061,5.00E-04,0.3478,29665
0.0215,0.0533,9.8893,-0.0061,5.00E-04,0.3478,29679
0.0215,0.0533,9.8893,-0.0061,5.00E-04,0.3478,29685
0.0215,0.0533,9.8893,-0.0061,5.00E-04,0.3478,29695
0.0215,0.0533,9.8893,-0.0061,5.00E-04,0.3478,29706
0.0215,0.0533,9.8893,-0.0061,5.00E-04,0.3478,29714
0.0215,0.0533,9.8893,-0.0061,5.00E-04,0.3478,29724
0.0215,0.0533,9.8893,-0.0061,5.00E-04,0.3478,29734
