ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time (ms)
0.358520508,3.338531494,10.17564392,-0.201278687,-0.228500366,-0.422195435,13863
0.358520508,3.338531494,10.17564392,-0.201278687,-0.228500366,-0.422195435,13873
0.358520508,3.338531494,10.17564392,-0.201278687,-0.228500366,-0.422195435,13883
0.358520508,3.338531494,10.17564392,-0.201278687,-0.228500366,-0.422195435,13893
0.358520508,3.338531494,10.17564392,-0.201278687,-0.228500366,-0.422195435,13903
0.460876465,2.510162354,8.985458374,-0.201278687,-0.228500366,-0.422195435,13916
0.460876465,2.510162354,8.985458374,-0.201278687,-0.228500366,-0.422195435,13926
0.460876465,2.510162354,8.985458374,-0.201278687,-0.228500366,-0.422195435,13936
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,13946
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,13956
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,13966
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,13976
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,13986
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,13996
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14006
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14016
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14026
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14036
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14046
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14056
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14066
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14076
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14086
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14096
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14106
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14116
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14126
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14136
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14146
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14156
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14166
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14176
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14186
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14196
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14206
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14216
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14226
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14236
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14246
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14256
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14266
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14276
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14286
0.460876465,2.510162354,8.985458374,0.004867554,-0.447463989,-1.239303589,14296
0.072875977,3.437316895,10.38630676,0.004867554,-0.447463989,-1.239303589,14314
0.072875977,3.437316895,10.38630676,0.004867554,-0.447463989,-1.239303589,14324
0.072875977,3.437316895,10.38630676,0.004867554,-0.447463989,-1.239303589,14334
0.072875977,3.437316895,10.38630676,0.004867554,-0.447463989,-1.239303589,14344
0.072875977,3.437316895,10.38630676,0.004867554,-0.447463989,-1.239303589,14354
0.072875977,3.437316895,10.38630676,0.004867554,-0.447463989,-1.239303589,14364
0.072875977,3.437316895,10.38630676,0.004867554,-0.447463989,-1.239303589,14374
0.072875977,3.437316895,10.38630676,0.090316772,-0.415420532,-0.988296509,14384
0.072875977,3.437316895,10.38630676,0.090316772,-0.415420532,-0.988296509,14394
0.072875977,3.437316895,10.38630676,0.090316772,-0.415420532,-0.988296509,14404
0.072875977,3.437316895,10.38630676,0.090316772,-0.415420532,-0.988296509,14414
0.072875977,3.437316895,10.38630676,0.090316772,-0.415420532,-0.988296509,14424
0.072875977,3.437316895,10.38630676,0.090316772,-0.415420532,-0.988296509,14434
0.072875977,3.437316895,10.38630676,0.090316772,-0.415420532,-0.988296509,14444
0.072875977,3.437316895,10.38630676,0.090316772,-0.415420532,-0.988296509,14454
0.072875977,3.437316895,10.38630676,0.090316772,-0.415420532,-0.988296509,14464
0.072875977,3.437316895,10.38630676,0.090316772,-0.415420532,-0.988296509,14474
0.072875977,3.437316895,10.38630676,0.090316772,-0.415420532,-0.988296509,14484
0.072875977,3.437316895,10.38630676,0.090316772,-0.415420532,-0.988296509,14494
0.072875977,3.437316895,10.38630676,0.090316772,-0.415420532,-0.988296509,14504
0.072875977,3.437316895,10.38630676,0.090316772,-0.415420532,-0.988296509,14514
0.072875977,3.437316895,10.38630676,0.090316772,-0.415420532,-0.988296509,14524
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14540
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14550
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14560
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14570
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14580
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14590
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14600
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14610
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14620
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14630
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14640
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14650
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14660
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14670
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14680
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14690
0.030029297,3.381378174,8.849777222,0.090316772,-0.415420532,-0.988296509,14700
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14710
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14720
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14730
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14740
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14750
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14760
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14770
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14780
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14790
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14800
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14810
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14820
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14830
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14840
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14850
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14860
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14870
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14880
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14890
0.030029297,3.381378174,8.849777222,-0.100875855,0.022506714,-0.066513062,14900
-0.034240723,3.687255859,9.911422729,-0.100875855,0.022506714,-0.066513062,14916
-0.034240723,3.687255859,9.911422729,-0.100875855,0.022506714,-0.066513062,14926
-0.034240723,3.687255859,9.911422729,-0.100875855,0.022506714,-0.066513062,14936
-0.034240723,3.687255859,9.911422729,-0.100875855,0.022506714,-0.066513062,14946
-0.034240723,3.687255859,9.911422729,-0.100875855,0.022506714,-0.066513062,14956
-0.034240723,3.687255859,9.911422729,-0.100875855,0.022506714,-0.066513062,14966
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,14976
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,14986
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,14996
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,15006
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,15016
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,15026
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,15036
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,15046
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,15056
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,15066
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,15076
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,15086
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,15096
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,15106
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,15116
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,15126
-0.034240723,3.687255859,9.911422729,-0.093399048,-0.029830933,0.070205688,15136
-0.563873291,4.151428223,10.13279724,-0.093399048,-0.029830933,0.070205688,15156
-0.563873291,4.151428223,10.13279724,-0.093399048,-0.029830933,0.070205688,15166
-0.563873291,4.151428223,10.13279724,-0.093399048,-0.029830933,0.070205688,15176
-0.563873291,4.151428223,10.13279724,-0.093399048,-0.029830933,0.070205688,15186
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15196
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15206
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15216
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15226
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15236
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15246
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15256
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15266
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15276
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15286
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15296
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15306
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15316
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15326
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15336
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15346
-0.563873291,4.151428223,10.13279724,-0.112625122,0.009689331,0.289169312,15356
-0.842376709,4.120483398,9.075912476,-0.112625122,0.009689331,0.289169312,15371
-0.842376709,4.120483398,9.075912476,-0.112625122,0.009689331,0.289169312,15381
-0.842376709,4.120483398,9.075912476,-0.112625122,0.009689331,0.289169312,15391
-0.842376709,4.120483398,9.075912476,-0.112625122,0.009689331,0.289169312,15401
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15411
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15421
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15431
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15441
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15451
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15461
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15471
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15481
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15491
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15501
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15511
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15521
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15531
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15541
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15551
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15561
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15571
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15581
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15591
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15601
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15611
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15621
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15631
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15641
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15651
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15661
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15671
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15681
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15691
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15701
-0.842376709,4.120483398,9.075912476,0.017684937,0.106887817,0.429092407,15711
0.848876953,4.02645874,10.19468689,0.017684937,0.106887817,0.429092407,15723
0.848876953,4.02645874,10.19468689,0.017684937,0.106887817,0.429092407,15733
0.848876953,4.02645874,10.19468689,0.017684937,0.106887817,0.429092407,15743
0.848876953,4.02645874,10.19468689,0.017684937,0.106887817,0.429092407,15753
0.848876953,4.02645874,10.19468689,0.017684937,0.106887817,0.429092407,15763
0.848876953,4.02645874,10.19468689,0.017684937,0.106887817,0.429092407,15773
0.848876953,4.02645874,10.19468689,0.218490601,0.125045776,0.469680786,15783
0.848876953,4.02645874,10.19468689,0.218490601,0.125045776,0.469680786,15793
0.848876953,4.02645874,10.19468689,0.218490601,0.125045776,0.469680786,15803
0.848876953,4.02645874,10.19468689,0.218490601,0.125045776,0.469680786,15813
0.848876953,4.02645874,10.19468689,0.218490601,0.125045776,0.469680786,15823
0.848876953,4.02645874,10.19468689,0.218490601,0.125045776,0.469680786,15833
0.848876953,4.02645874,10.19468689,0.218490601,0.125045776,0.469680786,15843
0.848876953,4.02645874,10.19468689,0.218490601,0.125045776,0.469680786,15853
0.848876953,4.02645874,10.19468689,0.218490601,0.125045776,0.469680786,15863
0.848876953,4.02645874,10.19468689,0.218490601,0.125045776,0.469680786,15873
0.848876953,4.02645874,10.19468689,0.218490601,0.125045776,0.469680786,15883
0.848876953,4.02645874,10.19468689,0.218490601,0.125045776,0.469680786,15893
0.848876953,4.02645874,10.19468689,0.218490601,0.125045776,0.469680786,15903
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,15923
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,15933
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,15943
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,15953
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,15963
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,15973
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,15983
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,15993
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,16003
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,16013
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,16023
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,16033
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,16043
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,16053
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,16063
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,16073
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,16083
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,16093
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,16103
1.609405518,3.452789307,9.319900513,0.218490601,0.125045776,0.469680786,16113
0.888153076,4.044311523,8.827163696,0.218490601,0.125045776,0.469680786,16126
0.888153076,4.044311523,8.827163696,0.218490601,0.125045776,0.469680786,16136
0.888153076,4.044311523,8.827163696,0.218490601,0.125045776,0.469680786,16146
0.888153076,4.044311523,8.827163696,0.218490601,0.125045776,0.469680786,16156
0.888153076,4.044311523,8.827163696,0.218490601,0.125045776,0.469680786,16166
0.888153076,4.044311523,8.827163696,-0.009017944,0.062026978,0.149246216,16176
0.888153076,4.044311523,8.827163696,-0.009017944,0.062026978,0.149246216,16186
0.888153076,4.044311523,8.827163696,-0.009017944,0.062026978,0.149246216,16196
0.888153076,4.044311523,8.827163696,-0.009017944,0.062026978,0.149246216,16206
0.888153076,4.044311523,8.827163696,-0.009017944,0.062026978,0.149246216,16216
0.888153076,4.044311523,8.827163696,-0.009017944,0.062026978,0.149246216,16226
0.888153076,4.044311523,8.827163696,-0.009017944,0.062026978,0.149246216,16236
0.888153076,4.044311523,8.827163696,-0.009017944,0.062026978,0.149246216,16246
0.888153076,4.044311523,8.827163696,-0.009017944,0.062026978,0.149246216,16256
0.888153076,4.044311523,8.827163696,-0.009017944,0.062026978,0.149246216,16266
0.888153076,4.044311523,8.827163696,-0.009017944,0.062026978,0.149246216,16276
0.888153076,4.044311523,8.827163696,-0.009017944,0.062026978,0.149246216,16286
0.888153076,4.044311523,8.827163696,-0.009017944,0.062026978,0.149246216,16296
0.888153076,4.044311523,8.827163696,-0.009017944,0.062026978,0.149246216,16306
0.888153076,4.044311523,8.827163696,-0.009017944,0.062026978,0.149246216,16316
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16331
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16341
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16351
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16361
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16371
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16381
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16391
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16401
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16411
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16421
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16431
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16441
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16451
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16461
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16471
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16481
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16491
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16501
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16511
0.600128174,4.909576416,8.673629761,-0.009017944,0.062026978,0.149246216,16521
0.769134522,3.815795898,12.4417572,-0.009017944,0.062026978,0.149246216,16534
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16544
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16554
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16564
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16574
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16584
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16594
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16604
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16614
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16624
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16634
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16644
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16654
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16664
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16674
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16684
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16694
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16704
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16714
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16724
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16734
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16744
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16754
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16764
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16774
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16784
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16794
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16804
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16814
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16824
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16834
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16844
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16854
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16864
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16874
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16884
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16894
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16904
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16914
0.769134522,3.815795898,12.4417572,-0.069900513,0.129318237,0.199447632,16924
0.758422852,4.388275146,8.179702759,-0.069900513,0.129318237,0.199447632,16936
0.758422852,4.388275146,8.179702759,-0.069900513,0.129318237,0.199447632,16946
0.758422852,4.388275146,8.179702759,-0.069900513,0.129318237,0.199447632,16956
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,16966
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,16976
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,16986
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,16996
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17006
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17016
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17026
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17036
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17046
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17056
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17066
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17076
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17086
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17096
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17106
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17116
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17126
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17136
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17146
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17156
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17166
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17176
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17186
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17196
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17206
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17216
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17226
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17236
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17246
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17256
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17266
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17276
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17286
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17296
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17306
0.758422852,4.388275146,8.179702759,0.016616821,0.082321167,0.097976685,17316
0.808410645,3.6015625,6.828842163,0.016616821,0.082321167,0.097976685,17336
0.808410645,3.6015625,6.828842163,0.016616821,0.082321167,0.097976685,17346
0.808410645,3.6015625,6.828842163,0.041183472,-0.081100464,-0.187210083,17356
0.808410645,3.6015625,6.828842163,0.041183472,-0.081100464,-0.187210083,17366
