ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time (ms)
-0.1592,0.012,9.9347,-0.0067,-0.0019,-0.0016,18546
-0.1592,0.012,9.9347,-0.0067,-0.0019,-0.0016,18555
-0.1592,0.012,9.9347,-0.0067,-0.0019,-0.0016,18566
-0.1592,0.012,9.9347,-0.0067,-0.0019,-0.0016,18576
-0.1592,0.012,9.9347,-0.0067,-0.0019,-0.0016,18585
-0.1592,0.012,9.9347,-0.0067,-0.0019,-0.0016,18596
-0.1592,0.012,9.9347,-0.0067,-0.0019,-0.0016,18608
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18616
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18628
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18637
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18646
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18656
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18666
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18675
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18686
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18698
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18708
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18716
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18726
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18736
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18745
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18755
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18766
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18776
-0.1598,-0.006,9.8893,-0.0064,-0.0027,-0.0013,18788
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18799
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18806
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18818
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18826
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18836
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18852
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18859
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18866
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18878
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18886
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18896
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18906
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18916
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18926
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18936
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18946
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18957
-0.1622,0,9.9138,-0.008,-0.0021,-0.0016,18966
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,18976
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,18986
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,18996
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,19005
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,19016
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,19026
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,19038
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,19046
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,19056
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,19066
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,19077
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,19085
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,19096
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,19106
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,19115
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,19126
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,19136
-0.1634,0.0036,9.9497,-0.0093,-0.0037,-0.0027,19146
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19156
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19166
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19176
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19186
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19196
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19208
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19215
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19226
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19236
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19246
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19256
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19266
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19276
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19286
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19296
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19305
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19315
-0.161,0.018,9.8893,-0.0061,-0.0024,-3.00E-04,19326
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19336
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19346
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19356
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19366
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19375
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19386
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19398
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19405
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19416
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19426
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19437
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19445
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19455
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19466
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19476
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19486
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19496
-0.1544,-0.0024,9.9222,-0.0075,-0.0029,-5.00E-04,19505
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19516
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19526
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19536
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19547
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19556
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19566
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19576
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19589
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19596
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19606
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19616
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19626
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19636
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19646
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19657
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19666
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19676
-0.1562,0.0114,9.9168,-0.0077,-0.0035,-0.0024,19685
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19698
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19705
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19715
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19726
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19736
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19746
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19757
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19766
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19776
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19786
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19796
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19807
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19815
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19825
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19836
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19845
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19857
-0.1544,0.0174,9.9288,-0.0064,-0.0029,-0.0011,19865
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,19877
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,19886
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,19895
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,19905
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,19916
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,19926
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,19935
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,19945
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,19957
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,19966
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,19976
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,19985
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,19995
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,20005
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,20015
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,20026
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,20036
-0.1466,0.003,9.9066,-0.0077,-0.0013,-3.00E-04,20047
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20055
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20065
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20076
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20086
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20096
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20106
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20116
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20126
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20136
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20145
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20155
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20166
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20176
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20186
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20195
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20206
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20216
-0.158,-0.0024,9.8982,-0.0091,-0.0029,-0.0019,20226
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20236
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20246
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20256
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20267
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20279
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20286
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20296
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20306
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20316
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20326
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20335
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20346
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20355
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20365
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20376
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20386
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20396
-0.1628,0.0024,9.9204,-0.0067,-0.0027,-0.0024,20406
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20416
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20426
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20436
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20446
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20456
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20466
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20476
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20486
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20496
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20506
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20516
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20525
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20536
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20546
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20556
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20565
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20576
-0.149,0.0042,9.9162,-0.008,-0.0024,-0.0021,20586
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20596
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20606
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20616
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20626
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20636
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20646
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20657
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20666
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20676
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20685
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20696
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20706
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20716
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20726
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20735
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20745
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20756
-0.1538,0.0132,9.9048,-0.0088,-0.0016,-0.0013,20766
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20776
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20785
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20795
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20807
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20830
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20831
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20836
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20845
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20855
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20865
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20876
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20886
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20896
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20906
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20916
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20925
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20935
-0.1652,0.0204,9.9168,-0.0085,-0.0019,-0.0011,20946
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,20956
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,20966
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,20976
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,20986
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,20996
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,21006
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,21016
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,21025
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,21036
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,21046
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,21058
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,21066
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,21075
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,21086
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,21098
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,21106
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,21115
-0.1658,0.0096,9.9282,-0.008,-0.0011,-0.0024,21125
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21136
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21145
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21156
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21166
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21176
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21186
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21196
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21206
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21215
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21226
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21236
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21246
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21255
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21266
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21276
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21286
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21296
-0.1622,-0.0048,9.9288,-0.0064,-0.0016,-0.0013,21306
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21316
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21326
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21336
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21346
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21356
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21366
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21375
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21387
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21396
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21406
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21416
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21426
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21436
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21446
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21456
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21465
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21476
-0.1604,-0.0042,9.9276,-0.0072,-0.0011,-0.0032,21485
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21498
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21505
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21516
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21526
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21536
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21546
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21556
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21566
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21576
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21586
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21596
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21606
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21616
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21628
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21636
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21647
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21656
-0.1682,0.0012,9.9246,-0.0075,0,-0.0016,21666
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21676
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21686
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21696
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21706
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21716
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21725
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21736
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21746
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21756
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21766
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21776
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21786
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21796
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21806
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21816
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21826
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21836
-0.1766,0.0036,9.9359,-0.0085,-0.0027,-0.0029,21846
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,21857
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,21866
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,21876
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,21885
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,21895
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,21906
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,21916
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,21928
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,21936
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,21947
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,21956
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,21966
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,21976
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,21986
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,21995
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,22006
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,22017
-0.1628,0.0042,9.9144,-0.0072,-0.0016,-0.0021,22026
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22036
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22045
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22056
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22067
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22076
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22085
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22095
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22106
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22116
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22127
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22135
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22146
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22155
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22166
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22176
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22186
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22196
-0.1652,0.0024,9.9341,-0.0064,-8.00E-04,-0.0016,22206
-0.173,0.0132,9.9102,-0.0091,3.00E-04,-0.0016,22216
-0.173,0.0132,9.9102,-0.0091,3.00E-04,-0.0016,22225
-0.173,0.0132,9.9102,-0.0091,3.00E-04,-0.0016,22237
-0.173,0.0132,9.9102,-0.0091,3.00E-04,-0.0016,22245
-0.173,0.0132,9.9102,-0.0091,3.00E-04,-0.0016,22255
-0.173,0.0132,9.9102,-0.0091,3.00E-04,-0.0016,22266
-0.173,0.0132,9.9102,-0.0091,3.00E-04,-0.0016,22275
-0.173,0.0132,9.9102,-0.0091,3.00E-04,-0.0016,22286
-0.173,0.0132,9.9102,-0.0091,3.00E-04,-0.0016,22296
-0.173,0.0132,9.9102,-0.0091,3.00E-04,-0.0016,22306
